REP,Treatements,30 MIN ,1 HR,2 HR ,3 HR ,6 HR ,24 HR 
I,Leaf,0,10,10,20,30,50
II,Leaf,0,0,20,30,60,60
III,Leaf,0,20,40,50,70,80
I,Seed,0,0,20,40,70,100
II,Seed,0,20,20,40,90,90
III,Seed,0,0,10,10,30,100
I,Bark,0,0,10,60,70,100
II,Bark,30,30,30,30,30,40
III,Bark,30,40,40,40,50,70
I,Leaf + Bark + Seed,0,10,40,60,100,100
II,Leaf + Bark + Seed,0,20,30,60,70,100
III,Leaf + Bark + Seed,10,10,10,10,40,60
I, Leaf + Bark,0,0,30,50,60,90
II, Leaf + Bark,0,0,20,80,90,100
III, Leaf + Bark,40,60,100,100,100,100
I,Leaf + Seed,0,0,0,20,40,90
II,Leaf + Seed,0,10,20,20,20,60
III,Leaf + Seed,10,40,60,60,80,100
I,Bark + Seed ,10,10,40,90,100,100
II,Bark + Seed ,0,0,20,30,30,50
III,Bark + Seed ,10,40,40,40,40,100
I,Dichlorvos,10,80,100,100,100,100
II,Dichlorvos,60,100,100,100,100,100
III,Dichlorvos,100,100,100,100,100,100
I,Control,0,0,20,30,30,30
II,Control,0,0,20,20,20,30
III,Control,0,10,20,20,50,20
